link,name,price,rating,total_sold,store_name,store_location,product_description,customer_satisfaction,IsRated,total_rating,num_reviews,review_rating_ratio,brand_name
https://www.tokopedia.com/arindikristanti/cod-handphone-sumsung-s23-ultra-hp-murah-7-5inci-penjualan-besar?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,【COD】Handphone Sumsung S23 Ultra HP murah 7.5inci Penjualan besar,1312800.0,2.5,0,Arindikristanti Shop,Surabaya,"q: masukini masukuang (kod)? a: ya, kami pindahkan kaki anda.  t: melarikanmu? j: ya, jika ada dengan senang hati, kami sangat setuju dan setuju.  cepat! - masih ada kesalahan manusia - ongkos kirim dan retur sepenuhnya ditanggung pembeli - mereka ahli kosmologi dan kosmo  tujuh: - pesan instan pukul 00:00 18:00 setelah hari yang sama.. gizi itu akan membunuhku waktu tempuh waktu sampai 1-3 hari. mungkin tiba dalam waktu sekitar 1-3 hari.  spesifikasi: 1.   model no. : 2.   qualcomm 888+ 3.   siaga: dual sim dual (kartu bantuan slot, kartu bantuan slot lainnya, atau kartu tf) 4.   layar: 7,3 hd+ full display 1080x2320 5.   1511 kotak speaker 6.   frekuensi: gsm850, 3g: wcdma2100mhz,5g lte 5g7. getaran: dukungan 8.   warna: hitam/emas/cahaya biru/hijau/ungu 9.   kenangan: 16gb ram+512gb rom 10.   mp3/mp4/3gp/fm radio/bluetooth 11.   kamera: 48mp+72mp 12.   multi fungsi: layar penuh, pengenalan wajah, gps, sensor gravitasi, alarm, kalender, kalkulator, perekam suara, perekam video, penampil gambar,e-book, jam dunia, card rear flash iml cover 13.   bahasa: dukungan multi-bahasa 14.   yang lainnya, android os sistem 12,0 15.   baterai: baterai mah lithium-ion 8000 16.   steker type-c 17.   ultra unibody  paket disertakan: 1 x smartphone, 1 xadaptor charger, 1 xheadphone, 1 x manual penggunaname 1 x kasus telephon 1 x film perlindungan   sku : 3131/1524022993262952448/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/askiamorena/hp-i14-pro-max-handphone-murah-cuci-gudang-terbaru-2022-baru-original?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,hp i14 Pro Max handphone murah cuci gudang terbaru 2022 baru original,1088900.0,2.5,0,Askiamorena Shop,Jakarta,"keterangan: model:  i14 pro max platform: android 12.0   3g / 4g / 5g lte siaga: kartu ganda lapisan ganda ekspansi kartu tf vertikal layar: 6.9inci frekuensi: gsm: 800/900/1800 / 1900, wcdma: 850/2100 warna: hitam,ungu muda,biru muda,emas memori: 16gb ram + 1t rom kamera: 24mp + 58mp multi-fungsi: identifikasi wajah, wifi mode tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam, perekam video, wap / mms / gprs /, penampil gambar, tugas e-book, iml menutupi,dll bahasa: dukungan multibahasa baterai: baterai lithium-ion 5800mah  q: kapan saya bisa mendapatkan barang?      a: kami akan mengirimkan dalam waktu 24 jam setelah menerima pesanan. mungkin tiba dalam waktu sekitar 4-5 hari.  q: mendukung pengiriman uang (cod)?      a: ya, kami mendukung pengiriman uang tunai.  q: apakah ini harga sebenarnya?      a: ya, ini adalah harga akhir. anda juga dapat meminta kredensial pengganti  q: apakah barang dijamin?      a: ya, jika ada masalah dengan verifikasi, kami memberikan kompensasi dan layanan pengembalian dan penukaran.                                       hadiah       1 x adaptor pengisian       1 x kabel pengisian       1 x headset       1 x panduan pengguna       1 x kotak ponsel       1 x pelindung layar    sku : 3131/1524023417105760256/55",0.0,False,0.0,0.0,0.0,Apple
https://www.tokopedia.com/archive-ashyshopper-1630738932/murah-hp-lenovo-moto-e-xt1706-bisa-dropship?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,(Murah) HP LENOVO MOTO E XT1706 (bisa dropship),2217000.0,2.5,0,Ashy_Shopper,Jakarta,"promo abad ini harga normal rp 2.771.250 harga spesial rp 2.217.000  ======================== gsm / hspa - mp3/eaac+/wav/flac player - divx/wmv/mp4/h.264 player - google drive (50 gb cloud storage) - photo viewer/editor - voice memo/dial ========================  langsung check out aja, daripada nanti kelupaan lho nb: stok terbatas banget. gak dijamin besok masih ada",0.0,False,0.0,0.0,0.0,LENOVO
https://www.tokopedia.com/cvranamarket/new-hp-i14pro-flip-phone-jadul-ori-baru-dual-sim-murah-dengan-biru-f3f01?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,[✅New] Hp I14Pro Flip Phone Jadul Ori Baru Dual Sim Murah Dengan,1398366.0,2.5,0,Cv Rana Market Id,Jakarta,"cpu model:mtk6261a running memory:32mb machine memory:32mb screen size:2.4 inch network type:2g gsm850/900/1800/1900 front camera:not supported headphone jack:3.5mm jack bluetooth:ad audio playback:ad vedio playback:ad battery:1300 mah sim type:2 nano sim card   faq:  stok masih tersedia untuk pembelian.   sebelum dikirim, kami akan melakukan pengecekan menyeluruh untuk memastikan kualitas dan fungsionalitasnya terjamin. ok   jika terjadi kerusakan pada barang selama proses pengiriman, anda dapat mengajukan klaim dengan mengirimkan video unboxing yang menunjukkan barang dan penggunaannya secara lengkap.   selamat berbelanja terima kasih",0.0,False,0.0,0.0,0.0,Apple
https://www.tokopedia.com/erfetasella/handphone-vivo-v15-ram8-256gb-6-53-inch-hp-smartphone-100-baru-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Handphone Vivo V15 Ram8 256GB 6.53-inch Hp Smartphone 100 Baru Murah,1327500.0,2.5,0,Erfetasella Shop,Surabaya,"prosesor: prosesor game helio p70 octa-core ram: 8gb penyimpanan: 256gb baterai: 4000mah (tip.) pengisian cepat: dual-engine fast charging warna: dark blue/ pink sistem operasi: funtouch os 9.0 (berdasarkan android 9.0)  dimensi: 161.97×75.93×8.54mm berat: 189.5g bahan: plastik  pameran layar: 6,53 inci resolusi: 2340*1080 (hd+) jenis: lcdips layar sentuh: multi-sentuh kapasitif  internet slot kartu 2 nano sim + 1 micro sd mode siaga dual sim dual siaga  kamera kamera: depan 3200mp/belakang 24mp+8mp+5mp bukaan: depan f/2.0 (32mp), belakang f/1.78 (24mp) + f/2.2 (8mp) + f/2.4 (5mp) flash: flash belakang mode pemandangan: potret, foto, video, panorama, foto langsung, gerakan lambat, selang waktu, profesional, dokumen  media chipset hi-fi: t/a pemutaran audio: wav, mp3, mp2, midi, vorbis, ape, flac pemutaran video: mp4, 3gp, avi, mkv, flv rekaman video: mp4 rekaman: dukungan  konektivitas jaringan nirkabel: 2.4ghz/5ghz bluetooth: bluetooth 5.0 usb: mikro usb (usb 2.0) gps: dukungan otg: dukungan nfc: tidak didukung fm: dukungan  tempat pemosisian: gps, beidou, glonass, galileo  sensor akselerometer: dukungan sensor cahaya sekitar: dukungan sensor jarak: dukungan kompas elektronik: dukungan sidik jari: dukungan giroskop: virtual   sku : 3131/1415056847160164352/55",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/ayuningtyas-3/hp-galaxy-a13-ram-12512gb-murah-4g5g-lte-handphone-android-diskon?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP Galaxy A13 ram 12512GB Murah 4G5G LTE Handphone Android Diskon,1591300.0,2.5,0,Ayuningtyas.,Bekasi,"processor mediatek display 7.5 #34; hd+ super amoled rear camera 48 mp + 8 mp + 2 mp + 2 mp front camera 13 mp ram 12gb internal storage 512gb battery 5000 mah nfc: yes ois: yes jaringan : gsm / hspa / lte (1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66) | lte-a  sim type : dedicated slot, sim ( 2 slot sim  amp; 1 slot microsd)  tipe lcd : super amoled, 90hz, 600 nits (hdr)  size display : 7.5inches, 98.9 cm2 (~83.6% screen-to-body ratio)  resolution : 720 x 1600 pixels, 20:9 ratio (~274 ppi density)  os : android 11 memori eksternal : microsd, maks 512 gb  screen record: yes   sku : 3131/1472064140531417088/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/aylendaneen/hp-murah-4g-baru-ponsel-pintar-cuci-gudang-hp-handphone-android?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,【Hp murah 4G baru ponsel pintar cuci gudang】 HP handphone android,1657300.0,2.5,0,Aylendaneen Shop,Jakarta,"bouns: headset+full bawaan = headset + （case + antigores | bawaan） headset=olike oh-w3 headset berkabel headset bluetooth =headset bluetooth olike t101  di dalam kotak dokumentasi kabel type-c pengisi daya sim ejektor case pelindung lapisan pelindung layar  y21s ram 4gb + 1gb extended storage 128gb (memori eksternal hingga 1tb) baterai 5000mah (typ) fast charging 18w fastcharge warna midnight blue / pearl white sistem operasi funtouch os 11.1 tampilan layar 6.51-inch resolusi 1600×720 (hd+) tipe lcd layar sentuh layar sentuh kapasitif kamera kamera depan 8mp / belakang 50mp+2mp+2mp aperture depan f/2.0(8mp), belakang f/1.8(50mp) + f/2.4(2mp)+ f/2.4(2mp) flash lampu kilat belakang mode/ fitur night (depan dan belakang), portrait, photo, video, pano, live photo, slow-mo, time-lapse, pro, doc, 50mp, eye autofocus koneksi wi-fi 2.4ghz / 5ghz bluetooth 5.0 usbtype-c gps didukung otg didukung fm didukung nfc tidak didukung jaringan sim slot tipe2 nano sim + 1 micro sd type dual sim dan dual standby (dsds) 2g gsm b2/3/5/8 3g wcdma b1/5/8 4g fdd-lte b1/3/5/8 4g tdd-lte b40 lokasi gps, beidou, glonass, galileo sensors fingerprint didukung accelerometer didukung ambient light sensor didukung proximity sensor didukung e-compass didukung gyroscope virtual media hi-fi chipset tidak didukung pemutaran audio wav, mp3, mp2, midi, vorbis, ape, flac pemutaran video mp4, 3gp, avi, mkv, flv format rekaman video mp4 rekaman suaradidukung   sku : 3131/1533839387257159680/55",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/sukandar435788/vivo-y33s-ram-8-256gb-6gb-128gb-original-6-58inches-garansi-resmi-50-16mp-fhd-kamera-5000mahhandphone-fullset-segel-garansi-1tahun-hp-murah-android-4g-5g-black-6gb-128gb-463de?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,VIVO Y33S Ram 8/256GB 6gb/128gb Original 6.58inches Garansi Resmi 50+16MP FHD Kamera 5000mAhhandphone FULLSET SEGEL GARANSI 1TAHUN hp murah android 4G 5G,1309000.0,2.5,0,Lavani Shop21,Jakarta,"6.58inch ips lcd. dual sim dual standby. 6/128gb kapasitas tinggi. camera kamera hd ponsel lapangan. flash flash wi-fi/bluetooth/gps/microusb/fm radio. accelerometer, kedekatan, kompas ➽network teknologi: gsm / hspa / lte. dimensi tubuh:164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in) berat: 182 g (6,42 ons) sim:sim ganda (nano-sim, dual stand-by) ➽play jenis: ips lcd ukuran: 6,58 inci,104.3 cm2 (~ 83,4% rasio layar-ke-tubuh) ➽platform os:android 11, funtouch 11.1 chipset:mediatek mt6769v/cu helio g80 (12 nm) cpu:octa-core (2x2.0 ghz cortex-a75 & 6x1.8 ghz cortex-a55) gpu:mali-g52 mc2 ➽memory slot kartu: microsdxc (slot khusus) internal:128gb 6gb ram ➽ kamera main triple:fitur: led flash ➽selfie camera lajang:16 mp, f/2.0, (lebar) ➽sound loudspeaker: ya jack 3.5mm ： ya ➽comms wlan: wi-fi 802.11 a/b/g/n/ac, wi-fi direct, hotspot bluetooth: 5.0, a2dp, le gps: ya, dengan a-gps nfc:ya radio: radio fm usb: usb type-c 2.0, usb on-the-go ➽fitur sensor: sidik jari (dipasang di samping), accelerometer, kedekatan, kompas ➽battery packagecontents 1x smartphone 1x data cable 1x user manual 1x charger",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/farahmila/bisa-cod-galaxy-s23-ultra-hp-murah-ram-12gb-512gb-handphone-android?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,【Bisa COD】Galaxy S23 Ultra HP Murah RAM 12GB 512GB Handphone Android,1257200.0,2.5,0,Farahmila Shop,Surabaya,"selamat datang di toko [penjualan langsung pabrik] ~  garansi: 3 tahun  【semua produk tersedia-semua produk adalah stok lokal】 【kami akan mengirim dalam waktu 24 jam setelah anda melakukan pemesanan】 【anda dapat menerima paket dalam waktu sekitar 2 hari】   gratis casing hp headphone gratis gratis charger gratis anti gores layar pelidung gratis kabel usb  model: s23 ultra cpu: mtk6595 10 core sistem: android 12 memori: ram 12gb + rom 512gb jenis layar: layar penuh 7,5 inci layar sentuh/layar sentuh: mendukung kapasitansi resolusi layar: 3040*1440 baterai: 6800mah jaringan: 4g 5g sim: kartu sim ganda + kartu t-flash piksel kamera:kamera depan : 32.0 mp. kamera belakang: 64,0 mp fitur terbaru: pengenalan wajah/buka kunci sidik jari fitur produk tambahan: gps: ya, wifi: mendukung nirkabel 802.11 b/g/n, mendukung hotspot bluetooth: mendukung bluetooth 4.0 informasi: mms, sms, email, gmail port keluaran audio: 3.5mm port usb: 5mm multifunsi: perekam video, pemutar audio, tape recorder, radio fm, email, gmail, senter, anda juga bisa download aplikasi lain, dll bahasa: beberapa bahasa   paket isi : 1 x ponsel pintar 1 x kepala charger / colokan pengisi daya 1 x kabel charger 1 x 3.5mm earphone 1 x panduan pengguna 1 x anti gores/pelindung layar 1 x casing hp   sku : 3131/1533839257556697088/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/raisyamaemi-sh/hp-galaxy-a52-nfc-ram-12512gb-murah-4g5g-lte-handphone-android?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP Galaxy A52 NFC ram 12512GB Murah 4G5G LTE Handphone Android,1523300.0,2.5,0,Raisyamaemi Shop,Surabaya,"keterangan: model: galaxy a52 platform: android 10.0 3g / 4g / 5g lte siaga: kartu ganda lapisan ganda ekspansi kartu tf vertikal layar: 7.5 inci frekuensi: gsm: 800/900/1800 / 1900, wcdma: 850/2100 warna: putih, hitam, biru memori: 12gb ram + 512gb rom kamera: 24mp + 58mp multi-fungsi: identifikasi wajah, wifi mode tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam, perekam video, wap / mms / gprs /, penampil gambar, tugas e-book, iml menutupi bahasa: dukungan multibahasa baterai: baterai lithium-ion 5000mah  q: apakah saham?    a: ya. itu tersedia.  q: kapan saya bisa mendapatkan barang?    a: kami akan mengirimkan dalam waktu 24 jam setelah menerima pesanan. mungkin tiba dalam waktu sekitar 4-5 hari.  q: mendukung pengiriman uang (cod)?    a: ya, kami mendukung pengiriman uang tunai.  q: apakah ini harga sebenarnya?    a: ya, ini adalah harga akhir. anda juga dapat meminta kredensial pengganti                                       hadiah       1 x adaptor pengisian       1 x kabel pengisian       1 x headset       1 x panduan pengguna       1 x kotak ponsel       1 x pelindung film   sku : 3131/1468256803144286208/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/toko01-/resmi-note-11-pro-hp-murah-cuci-gudang-ram-12gb-512gb-5g-handphone-hitam-12-128gb-e60b2?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,RESMI NOTE 11 Pro HP Murah Cuci Gudang RAM 12GB+512GB 5G Handphone,1099000.0,2.5,0,Toko01-,Jakarta,"keterangan: model: note 11 pro platform: android 10.0 3g / 4g / 5g lte siaga: kartu ganda lapisan ganda ekspansi kartu tf vertikal layar: 7.5 inci frekuensi: gsm: 800/900/1800 / 1900, wcdma: 850/2100 warna: polar black , star blue , 7°purple memori: 6gb ram + 128gb rom(micro sd storage hingga 512 gb) kamera: front 8mp ff with dual flash light.rear: tiple camera 50mp af + 2mp ff + ai lens + quad flash  multi-fungsi: identifikasi wajah, wifi mode tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam, perekam video, wap / mms / gprs /, penampil gambar, tugas e-book, iml menutupi,dll bahasa: dukungan multibahasa baterai: baterai lithium-ion 5800mah   q: kapan saya bisa mendapatkan barang?      a: kami akan mengirimkan dalam waktu 24 jam setelah menerima pesanan. mungkin tiba dalam waktu sekitar 4-5 hari.  q: mendukung pengiriman uang (cod)?      a: ya, kami mendukung pengiriman uang tunai.  q: apakah ini harga sebenarnya?      a: ya, ini adalah harga akhir. anda juga dapat meminta kredensial pengganti  q: apakah barang dijamin?      a: ya, jika ada masalah dengan verifikasi, kami memberikan kompensasi dan layanan pengembalian dan penukaran.                                       hadiah       1 x adaptor pengisian       1 x kabel pengisian       1 x headset       1 x panduan pengguna       1 x kotak ponsel       1 x pelindung layar",0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/ayuningtyas-3/nokia7-1-nfc-garansi4g64g-hp-murah-13mp12mp5mp-ai-camera-hp?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Nokia7.1 NFC Garansi4G64G hp murah 13MP12MP5MP AI camera hp,1872500.0,2.5,0,Ayuningtyas.,Bekasi,"network:     gsm / cdma / hspa / lte dimensions:    149.7 x 71.2 x 8 mm (5.89 x 2.80 x 0.31 in) weight:     160 g (5.64 oz) sim:      dual sim (nano-sim, dual stand-by) size:      5.84 inches, 85.1 cm2 (~79.9% screen-to-body ratio) resolution:1080 x 2280 pixels, 19:9 ratio (~432 ppi density) protection:corning gorilla glass 3 platform:      os  android 10 chipset:    qualcomm sdm636 snapdragon 636 (14 nm) cpu:         octa-core (4x1.8 ghz kryo 260 gold  amp; 4x1.6 ghz kryo 260 silver) gpu:adreno 509 memorycard slotmicrosdxc (uses shared sim slot) internal :32gb 3gb ram, 64gb 4gb ram  main camera:dual 12 mp, f/1.8, 1.28µm, dual pixel pdaf + 5 mp, f/2.4, (depth)                          featureszeiss optics, dual-led dual-tone flash, panorama, hdr video :4k@30fps, 1080p@30fps (gyro-eis) self camera :single8 mp, f/2.0, 24mm (wide) video :1080p@30fps sound : loudspeaker:  yes 3.5mm jack :  yes comms wlan : wi-fi 802.11 a/b/g/n/ac, dual-band, wi-fi direct, hotspot bluetooth :5.0, a2dp, edr, le, aptx positioning :yes, with a-gps, glonass, bds nfc :yes usb ：usb type-c 2.0, usb on-the-go features ：sensorsfingerprint (rear-mounted), accelerometer, gyro, proximity, compass batterytype ：li-ion 3060 mah, non-removable stand-byup to 408 h (3g) talk timeup to 19 h 30 min (3g) display：contrast ratio: 1300:1 (nominal),   (sunlight) cameraphoto / video loudspeaker ：voice 75db / noise 76db / ring 81db audio quality ：noise -91.0db / crosstalk -94.4db battery life ：endurance rating 80h   sku : 3131/1472064177470652416/55",0.0,False,0.0,0.0,0.0,Nokia
https://www.tokopedia.com/winwinelektronik/promo-hp-murah-cuci-gudang-2023-hp-murah-v29e-v27e-handphone-android-v27-golden-8gb-128gb-8f077?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,PROMO HP murah cuci gudang 2023 HP murah V29e V27e Handphone android,1565000.0,2.5,0,Winwin Elektronik,Tangerang,"winwin elektronik welcome ! ready stok dan dikirim secepatnya variasi produk bisa di klik = ready stok pengiriman: pesanan akan tiba dalam waktu 2-3hari semua produk 100% baru deskripsi produk model: v29 5g+ cpu: mtk6595 10 core sistem: android 12 memori: ram 16gb + rom 512gb jenis layar: layar penuh 7,5 inci layar sentuh/layar sentuh: mendukung kapasitansi resolusi layar: 3040*1440 baterai: 6800mah jaringan: 4g\5g sim: kartu sim ganda + kartu t-flash piksel kamera:kamera depan :32.0 mp. kamera belakang: 68,0 mp fitur terbaru: pengenalan wajah/buka kunci sidik jari fitur produk tambahan: gps: ya, wifi: mendukung nirkabel 802.11 b/g/n, mendukung hotspot bluetooth: mendukung bluetooth 5.0 port keluaran audio: 3.5mm port usb: 5mm multifunsi: perekam video, pemutar audio, tape recorder, radio fm, email, gmail, senter, anda juga bisa download aplikasi lain, dll bahasa: beberapa bahasa q: what is a stock? answer: yes. it is available. q: when can i get the goods? a: we will ship the order within 24 hours after receiving the order. it may arrive in about 3-5 days. a: yes, we support cash transfer. q: is this the real price? a: yes, this is the final price. you can also request replacement credentials paket isi : 1 x ponsel pintar 1 x kepala charger / colokan pengisi daya 1 x kabel charger 1 x panduan pengguna 1 x anti gores/pelindung layar 1 x casing hp",0.0,False,0.0,0.0,0.0,VIVO
